"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Armenia","Female","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10","1"
"Aruba","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","16","1"
"Austria","Female","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","16","1"
"Azerbaijan","Female","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","15","1"
"Bahamas","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8",""
"Bahrain","Female","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9","2"
"Bahrain","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8","2"
"Belarus","Female","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6","1"
"Belarus","Female","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7",""
"Belize","Female","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6",""
"Belize","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5",""
"Benin","Female","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6","3"
"Bermuda","Female","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","22","1"
"Bermuda","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","15","4"
"Bolivia","Female","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","3","5"
"Botswana","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4",""
"Brazil","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10","1"
"British Virgin Islands","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","13","6"
"Burkina Faso","Female","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6","1"
"Burundi","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","3",""
"Cambodia","Female","1998","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8",""
"Canada","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","16","7"
"Cayman Islands","Female","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","17",""
"Central African Republic","Female","1988","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","17","3"
"Chile","Female","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8",""
"China","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1","8"
"Croatia","Female","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9","1"
"Croatia","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9","3"
"Cyprus","Female","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4","9"
"Czech Republic","Female","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5","1"
"Czech Republic","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5","1"
"Dominica","Female","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8",""
"Ecuador","Female","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8","10"
"Ecuador","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7","10"
"Egypt","Female","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6",""
"El Salvador","Female","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9",""
"Estonia","Female","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7","1"
"Estonia","Female","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9","11"
"Ethiopia","Female","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5",""
"Fiji","Female","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6",""
"Finland","Female","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","17","1"
"Finland","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","15","1"
"Gabon","Female","1993","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","11",""
"Hungary","Female","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8",""
"Hungary","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9",""
"India","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8","12"
"Indonesia","Female","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4","13"
"Indonesia","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4","2"
"Iraq","Female","1997","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5","14"
"Iraq","Female","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6",""
"Kazakhstan","Female","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6","1"
"Kazakhstan","Female","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5",""
"Korea Rep","Female","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","3","15"
"Korea Rep","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2","15"
"Korea Rep","Female","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2","16"
"Kyrgyzstan","Female","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4","1"
"Lao PDR","Female","1995","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8","17"
"Latvia","Female","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","11","1"
"Lithuania","Female","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8","1"
"Luxembourg","Female","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","19","1"
"Luxembourg","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","19","1"
"Macau SAR","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10","1"
"Macedonia","Female","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6","1"
"Macedonia","Female","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5","1"
"Malawi","Female","1998","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4",""
"Malawi","Female","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","3",""
"Maldives","Female","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4",""
"Maldives","Female","1995","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5",""
"Maldives","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","3",""
"Maldives","Female","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4",""
"Marshall Islands","Female","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","3",""
"Mauritius","Female","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5","1"
"Mauritius","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4","2"
"Mexico","Female","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7","1"
"Mexico","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7","1"
"Mozambique","Female","1997","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8","1"
"Namibia","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5",""
"Nepal","Female","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10","18"
"Nepal","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","12","18"
"Netherlands Antilles","Female","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","16","1"
"Netherlands Antilles","Female","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","14","1"
"Palestinian Territory, Occupied","Female","1997","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5","19"
"Panama","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5",""
"Paraguay","Female","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5",""
"Paraguay","Female","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6",""
"Philippines","Female","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","11","1"
"Philippines","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5","20"
"Portugal","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10",""
"Puerto Rico","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","11","1"
"Republic of Moldova","Female","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9",""
"Romania","Female","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10","1"
"Romania","Female","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10",""
"Russian Federation","Female","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8",""
"Saint Helena ex. dep.","Female","1998","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8",""
"Saint Helena ex. dep.","Female","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5",""
"Saint Lucia","Female","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10",""
"Saint Lucia","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","11",""
"Sao Tome and Principe","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","3",""
"Serbia","Female","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9","1"
"Serbia and Montenegro","Female","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9","1"
"Serbia and Montenegro","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8","1"
"Seychelles","Female","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6",""
"Singapore","Female","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7","1"
"Singapore","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4","2"
"Slovakia","Female","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6","1"
"Slovenia","Female","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7","1"
"Slovenia","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9","1"
"St Vincent and the Grenadines","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6",""
"Sudan","Female","1993","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4","21"
"Suriname","Female","2004","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9",""
"Swaziland","Female","1997","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6",""
"Syria","Female","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","3","22"
"Tajikistan","Female","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4",""
"Thailand","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4","18"
"Tonga","Female","1996","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10","23"
"Tonga","Female","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10",""
"Trinidad and Tobago","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9","24"
"Turkey","Female","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4",""
"Turkey","Female","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","3","2"
"Turkey","Female","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4","2"
"Uganda","Female","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5",""
"Uganda","Female","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6","25"
"Ukraine","Female","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6",""
"Ukraine","Female","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7","1"
"Union of Soviet Socialist Republics (former)","Female","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8",""
